대분류번호,대분류명,검색키,검색키워드,분기기준,분기조건,금액하한,금액상한,기안권자,전결권자,비고
1,주요업무에 관한 사항,소관 주요업무 시행계획 및 심사분석,소관 주요업무 시행계획 심사분석,없음,,,,담당자,국·소장,
1,주요업무에 관한 사항,주요시책 또는 사업계획 수립 및 변경,주요시책 또는 사업계획 수립 변경,없음,,,,실·단·과장,구청장,
2,예산운영에 관한 사항,기금에 관한 사항,기금에 관한 사항,없음,,,,담당자,실·단·과장,
2,예산운영에 관한 사항,기금운영 계획 수립 및 결산 보고,기금운영 계획 수립 결산 보고,없음,,,,팀장,구청장,
2,예산운영에 관한 사항,소관별 국·시비 보조금 및 교부금 신청·정산,소관별 시비 보조금 교부금 신청 정산 국시비,없음,,,,팀장,부구청장,
2,예산운영에 관한 사항,예비비 지출 요구,예비비 지출 요구,없음,,,,팀장,구청장,
2,예산운영에 관한 사항,예산의 (재)배정 요구,예산의 배정 요구,없음,,,,담당자,실·단·과장,
2,예산운영에 관한 사항,예산의 변경,예산의 변경,없음,,,,담당자,국·소장,
2,예산운영에 관한 사항,예산의 수시배정 요구,예산의 수시배정 요구,없음,,,,담당자,담당자,담당자 단독전결(위로 안 올림)
2,예산운영에 관한 사항,예산의 전용·이용·이체 요구,예산의 전용 이용 이체 요구 예산전용 예산이용 예산이체,없음,,,,담당자,부구청장,
2,예산운영에 관한 사항,"예산의 편성요구 및 자료 작성 제출(성인지예산서, 예산의 성과계획서, 중기지방재정계획)",예산의 편성요구 자료 작성 제출 성인지예산서 성과계획서 중기지방재정계획 성인지 중기재정,없음,,,,담당자,실·단·과장,
2,예산운영에 관한 사항,추가경정예산 성립 전 사용승인 요구,추가경정예산 성립 사용승인 요구 추경,없음,,,,담당자,실·단·과장,
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,금액,가. 공사 또는 토지매입 추정금액 / 1억원 초과 ~ 2억원,100000000,200000000,담당자,부구청장,2억원 초과는 원문 미규정(gap)
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,금액,가. 공사 또는 토지매입 추정금액 / 2천만원 초과 ~ 1억원,20000000,100000000,담당자,국·소장,2억원 초과는 원문 미규정(gap)
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,금액,가. 공사 또는 토지매입 추정금액 / 2천만원 이하,0,20000000,담당자,실·단·과장,2억원 초과는 원문 미규정(gap)
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,금액,나. 제조·용역 또는 물건의 매입 예정금액 / 5천만원 초과 ~ 1억원,50000000,100000000,담당자,부구청장,1억원 초과는 원문 미규정(gap)
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,금액,나. 제조·용역 또는 물건의 매입 예정금액 / 2천만원 초과 ~ 5천만원,20000000,50000000,담당자,국·소장,1억원 초과는 원문 미규정(gap)
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,금액,나. 제조·용역 또는 물건의 매입 예정금액 / 2천만원 이하,0,20000000,담당자,실·단·과장,1억원 초과는 원문 미규정(gap)
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,금액,"다. 위 가, 나목 이외의 집행 시 / 3천만원 초과 ~ 5천만원",30000000,50000000,담당자,부구청장,5천만원 초과는 원문 미규정(gap)
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,금액,"다. 위 가, 나목 이외의 집행 시 / 2천만원 초과 ~ 3천만원(+임시일상경비)",20000000,30000000,담당자,국·소장,5천만원 초과는 원문 미규정(gap)
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,금액,"다. 위 가, 나목 이외의 집행 시 / 2천만원 이하",0,20000000,담당자,실·단·과장,5천만원 초과는 원문 미규정(gap)
3,예산집행 품의에 관한 사항,공사 또는 토지의 매입 제조 및 용역 예산 집행,공사 또는 토지의 매입 제조 용역 예산 집행,없음,"라. 봉급, 수당 등 법령에 따른 지출 (금액무관)",,,담당자,실·단·과장,
4,공사집행에 관한 사항,계획 범위 내의 물자 배정,계획 범위 내의 물자 배정,없음,,,,담당자,실·단·과장,
4,공사집행에 관한 사항,공사 보상금 지급 - 가. 지급결정,공사 보상금 지급 가. 지급결정,없음,,,,팀장,구청장,
4,공사집행에 관한 사항,"공사 보상금 지급 - 나. 명의, 금액 지급 변경(지급결정 범위 내)",공사 보상금 지급 나. 명의 금액 변경 지급결정 범위,없음,,,,담당자,실·단·과장,
4,공사집행에 관한 사항,공사 보상금 지급 - 다. 추가지급,공사 보상금 지급 다. 추가지급,없음,,,,담당자,국·소장,
4,공사집행에 관한 사항,공사 하자보수 명령,공사 하자보수 명령,없음,,,,담당자,실·단·과장,
4,공사집행에 관한 사항,공사로 인한 공작물 이전소속 및 소유권 이전허가,공사로 인한 공작물 이전소속 소유권 이전허가,없음,,,,담당자,실·단·과장,
4,공사집행에 관한 사항,공사용 자재의 공차 사용,공사용 자재의 공차 사용,없음,,,,담당자,실·단·과장,
4,공사집행에 관한 사항,공사현장 보고서,공사현장 보고서,없음,,,,담당자,실·단·과장,
4,공사집행에 관한 사항,도급공사의 기성부분 준공검사,도급공사의 기성부분 준공검사,없음,,,,담당자,국·소장,
4,공사집행에 관한 사항,"도급공사의 중지, 해제결정과 공사기간의 연기결정",도급공사의 중지 해제결정과 공사기간의 연기결정,없음,,,,담당자,국·소장,
4,공사집행에 관한 사항,설계 범위 내의 인부 고용,설계 범위 내의 인부 고용,없음,,,,담당자,실·단·과장,
4,공사집행에 관한 사항,설계변경(변경금액 기준),설계변경 변경금액 기준,금액,가. 1억원 초과 / 1억원 초과,100000000,,담당자,부구청장,
4,공사집행에 관한 사항,설계변경(변경금액 기준),설계변경 변경금액 기준,금액,나. 1억원 이하 / 5천만원 초과 ~ 1억원,50000000,100000000,담당자,국·소장,
4,공사집행에 관한 사항,설계변경(변경금액 기준),설계변경 변경금액 기준,금액,다. 5천만원 이하 / 5천만원 이하,0,50000000,담당자,실·단·과장,
4,공사집행에 관한 사항,시공감독원 지정,시공감독원 지정,없음,,,,담당자,실·단·과장,
4,공사집행에 관한 사항,주요공사의 기본방침 결정 및 변경,주요공사의 기본방침 결정 변경,없음,,,,팀장,구청장,
4,공사집행에 관한 사항,준공검사관 지정,준공검사관 지정,금액,가. 1억원 이상 / 1억원 이상,100000000,,담당자,국·소장,
4,공사집행에 관한 사항,준공검사관 지정,준공검사관 지정,금액,나. 1억원 미만 / 1억원 미만,0,99999999,담당자,실·단·과장,
5,복무에 관한 사항,공가,공가,기간+직급,"1일 이상 · (1) 국장, 보건소장",,,국·소장,부구청장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,공가,공가,기간+직급,"1일 이상 · (2) 실장, 단장",,,실·단·과장,부구청장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,공가,공가,기간+직급,"1일 이상 · (3) 과장, 동장",,,실·단·과장,국·소장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,공가,공가,기간+직급,1일 이상 · (4) 6급 이하 직원,,,"담당자, 팀장",실·단·과장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,공휴일근무,공휴일근무 휴일근무,직급,"(1) 국장, 보건소장, 실장, 단장, 과장",,,실·단·과장,부구청장,
5,복무에 관한 사항,공휴일근무,공휴일근무 휴일근무,직급,(2) 6급 이하 직원,,,담당자,실·단·과장,
5,복무에 관한 사항,관내출장,관내출장 출장,기간+직급,"1일 미만 · (1) 국장, 보건소장",,,국·소장,부구청장,준용: 1일 미만→나목 기준(원문 미명시·해석)
5,복무에 관한 사항,관내출장,관내출장 출장,기간+직급,"1일 미만 · (2) 실장, 단장",,,실·단·과장,부구청장,준용: 1일 미만→나목 기준(원문 미명시·해석)
5,복무에 관한 사항,관내출장,관내출장 출장,기간+직급,"1일 미만 · (3) 과장, 동장",,,실·단·과장,국·소장,준용: 1일 미만→나목 기준(원문 미명시·해석)
5,복무에 관한 사항,관내출장,관내출장 출장,기간+직급,1일 미만 · (4) 팀장,,,팀장,실·단·과장,준용: 1일 미만→나목 기준(원문 미명시·해석)
5,복무에 관한 사항,관내출장,관내출장 출장,기간+직급,1일 미만 · (5) 팀장 외 6급 이하 직원,,,담당자,팀장,준용: 1일 미만→나목 기준(원문 미명시·해석)
5,복무에 관한 사항,관외출장,관외출장 출장,기간+직급,"1일 이상 · (1) 국장, 보건소장",,,국·소장,부구청장,
5,복무에 관한 사항,관외출장,관외출장 출장,기간+직급,"1일 이상 · (2) 실장, 단장",,,실·단·과장,부구청장,
5,복무에 관한 사항,관외출장,관외출장 출장,기간+직급,"1일 이상 · (3) 과장, 동장",,,실·단·과장,국·소장,
5,복무에 관한 사항,관외출장,관외출장 출장,기간+직급,1일 이상 · (4) 6급 이하 직원,,,"담당자, 팀장",실·단·과장,
5,복무에 관한 사항,반일연가,반일연가,기간+직급,"1일 미만 · (1) 국장, 보건소장",,,국·소장,부구청장,
5,복무에 관한 사항,반일연가,반일연가,기간+직급,"1일 미만 · (2) 실장, 단장",,,실·단·과장,부구청장,
5,복무에 관한 사항,반일연가,반일연가,기간+직급,"1일 미만 · (3) 과장, 동장",,,실·단·과장,국·소장,
5,복무에 관한 사항,반일연가,반일연가,기간+직급,1일 미만 · (4) 팀장,,,팀장,실·단·과장,
5,복무에 관한 사항,반일연가,반일연가,기간+직급,1일 미만 · (5) 팀장 외 6급 이하 직원,,,담당자,팀장,
5,복무에 관한 사항,병가,병가,기간+직급,"1일 이상 · (1) 국장, 보건소장",,,국·소장,부구청장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,병가,병가,기간+직급,"1일 이상 · (2) 실장, 단장",,,실·단·과장,부구청장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,병가,병가,기간+직급,"1일 이상 · (3) 과장, 동장",,,실·단·과장,국·소장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,병가,병가,기간+직급,1일 이상 · (4) 6급 이하 직원,,,"담당자, 팀장",실·단·과장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,시간외근무,시간외근무 초과근무 야근,직급,"(1) 국장, 보건소장, 실장, 단장, 과장",,,실·단·과장,부구청장,
5,복무에 관한 사항,시간외근무,시간외근무 초과근무 야근,직급,(2) 6급 이하 직원,,,담당자,실·단·과장,
5,복무에 관한 사항,연가,연가,기간+직급,"1일 이상 · (1) 국장, 보건소장",,,국·소장,부구청장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,연가,연가,기간+직급,"1일 이상 · (2) 실장, 단장",,,실·단·과장,부구청장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,연가,연가,기간+직급,"1일 이상 · (3) 과장, 동장",,,실·단·과장,국·소장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,연가,연가,기간+직급,1일 이상 · (4) 6급 이하 직원,,,"담당자, 팀장",실·단·과장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,외출,외출,기간+직급,"1일 미만 · (1) 국장, 보건소장",,,국·소장,부구청장,
5,복무에 관한 사항,외출,외출,기간+직급,"1일 미만 · (2) 실장, 단장",,,실·단·과장,부구청장,
5,복무에 관한 사항,외출,외출,기간+직급,"1일 미만 · (3) 과장, 동장",,,실·단·과장,국·소장,
5,복무에 관한 사항,외출,외출,기간+직급,1일 미만 · (4) 팀장,,,팀장,실·단·과장,
5,복무에 관한 사항,외출,외출,기간+직급,1일 미만 · (5) 팀장 외 6급 이하 직원,,,담당자,팀장,
5,복무에 관한 사항,육아시간,육아시간,기간+직급,"1일 미만 · (1) 국장, 보건소장",,,국·소장,부구청장,
5,복무에 관한 사항,육아시간,육아시간,기간+직급,"1일 미만 · (2) 실장, 단장",,,실·단·과장,부구청장,
5,복무에 관한 사항,육아시간,육아시간,기간+직급,"1일 미만 · (3) 과장, 동장",,,실·단·과장,국·소장,
5,복무에 관한 사항,육아시간,육아시간,기간+직급,1일 미만 · (4) 팀장,,,팀장,실·단·과장,
5,복무에 관한 사항,육아시간,육아시간,기간+직급,1일 미만 · (5) 팀장 외 6급 이하 직원,,,담당자,팀장,
5,복무에 관한 사항,조퇴,조퇴,기간+직급,"1일 미만 · (1) 국장, 보건소장",,,국·소장,부구청장,
5,복무에 관한 사항,조퇴,조퇴,기간+직급,"1일 미만 · (2) 실장, 단장",,,실·단·과장,부구청장,
5,복무에 관한 사항,조퇴,조퇴,기간+직급,"1일 미만 · (3) 과장, 동장",,,실·단·과장,국·소장,
5,복무에 관한 사항,조퇴,조퇴,기간+직급,1일 미만 · (4) 팀장,,,팀장,실·단·과장,
5,복무에 관한 사항,조퇴,조퇴,기간+직급,1일 미만 · (5) 팀장 외 6급 이하 직원,,,담당자,팀장,
5,복무에 관한 사항,출장보고,출장보고 복명,중요도,"(1) 중요한 사항, 과장 이상의 결과 보고",,,팀장,부구청장,"관내·관외 공통, 중요도로 구분"
5,복무에 관한 사항,출장보고,출장보고 복명,중요도,(2) 경미한 사항,,,담당자,실·단·과장,"관내·관외 공통, 중요도로 구분"
5,복무에 관한 사항,특별휴가,특별휴가,기간+직급,"1일 이상 · (1) 국장, 보건소장",,,국·소장,부구청장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,특별휴가,특별휴가,기간+직급,"1일 이상 · (2) 실장, 단장",,,실·단·과장,부구청장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,특별휴가,특별휴가,기간+직급,"1일 이상 · (3) 과장, 동장",,,실·단·과장,국·소장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
5,복무에 관한 사항,특별휴가,특별휴가,기간+직급,1일 이상 · (4) 6급 이하 직원,,,"담당자, 팀장",실·단·과장,연가·병가·공가·특별휴가 전결 동일(원문 일괄규정)
6,상훈에 관한 사항,정부포상 및 시장 이상의 표창 추천,정부포상 시장 이상의 표창 추천,직급,가. 실·과장 이상,,,팀장,부구청장,직급대상=표창 대상자
6,상훈에 관한 사항,정부포상 및 시장 이상의 표창 추천,정부포상 시장 이상의 표창 추천,직급,나. 6급 이하 직원,,,담당자,국·소장,직급대상=표창 대상자
7,"고시, 공고, 광고문의 결정","고시, 공고, 광고문의 결정",고시 공고 광고문의 결정,없음,,,,담당자,국·소장,
7,"고시, 공고, 광고문의 결정",행정예고에 관한 사항,행정예고에 관한 사항,없음,,,,담당자,국·소장,
8,법제 및 송무업무 처리,법령·자치법규의 해석 및 질의응답,법령 자치법규의 해석 질의응답 조례 규칙,부서수,1개 부서 관련,,,담당자,실·단·과장,
8,법제 및 송무업무 처리,법령·자치법규의 해석 및 질의응답,법령 자치법규의 해석 질의응답 조례 규칙,부서수,2개 이상 부서 관련,,,담당자,부구청장,원문 셀 내 조건 추출
8,법제 및 송무업무 처리,소관업무 승소사건 소송비용액 회수,소관업무 승소사건 소송비용액 회수,없음,,,,담당자,실·단·과장,
8,법제 및 송무업무 처리,소송 및 행정심판 관계 답변자료 제출,소송 행정심판 관계 답변자료 제출,없음,,,,담당자,실·단·과장,
8,법제 및 송무업무 처리,자치법규 입법예고,자치법규 입법예고 조례 규칙 자치법규예고,없음,,,,담당자,실·단·과장,
8,법제 및 송무업무 처리,"자치법규의 제정, 개정, 폐지 건의 및 확정",자치법규의 제정 개정 폐지 건의 확정 조례 규칙,없음,,,,팀장,구청장,
9,국가소송에 관한 사항,국가상대 소송업무 응소 및 제소,국가상대 소송업무 응소 제소,없음,,,,팀장,구청장,
9,국가소송에 관한 사항,국가상대 소송업무 종결,국가상대 소송업무 종결,없음,,,,팀장,부구청장,
9,국가소송에 관한 사항,소송상황 보고,소송상황 보고,없음,,,,담당자,실·단·과장,
9,국가소송에 관한 사항,소송업무 수행,소송업무 수행,없음,,,,담당자,실·단·과장,
10,회의 및 행사에 관한 사항,구단위 중요행사계획 및 이에 준하는 행사,구단위 중요행사계획 이에 준하는 행사,없음,,,,실·단·과장,구청장,
10,회의 및 행사에 관한 사항,회의심사 및 참석자 조정,회의심사 참석자 조정,직급,"가. 국장, 실·과장, 동장",,,팀장,부구청장,직급대상=회의 참석자
10,회의 및 행사에 관한 사항,회의심사 및 참석자 조정,회의심사 참석자 조정,직급,나. 일반직원 회의,,,담당자,실·단·과장,직급대상=회의 참석자
11,위원회 위원 위·해촉,위원장이,위원장이,직급,가. 부구청장 이상 또는 외부인사인 경우,,,팀장,구청장,직급대상=위원장 지위 / '외부인사'=상위취급
11,위원회 위원 위·해촉,위원장이,위원장이,직급,나. 국장 이하인 경우,,,담당자,부구청장,직급대상=위원장 지위
11,위원회 위원 위·해촉,인사위원회 의결 요구,인사위원회 의결 요구,없음,,,,팀장,구청장,
12,지방세 업무에 관한 사항,제도개선에 관한 사항,제도개선에 관한 사항,없음,,,,담당자,국·소장,
12,지방세 업무에 관한 사항,지정 및 그 밖에 유사한 사항에 따른 지방세 이의신청,지정 밖에 유사한 사항에 따른 지방세 이의신청,없음,,,,담당자,국·소장,
13,민원서류처리에 관한 사항,각종 질의,각종 질의,부서수,2개 이상 부서 관련,,,팀장,부구청장,
13,민원서류처리에 관한 사항,각종 질의,각종 질의,부서수,1개 부서 관련,,,담당자,실·단·과장,
13,민원서류처리에 관한 사항,각종증명,각종증명,없음,,,,담당자,담당자,담당자 단독전결(위로 안 올림)
13,민원서류처리에 관한 사항,"관허업자(신고, 등록업자 포함)의 요금, 가격운임 지정 및 신고 접수 후 조정 결정",관허업자 신고 등록업자 포함 요금 가격운임 지정 접수 조정 결정 영업허가 신고업자,없음,,,,팀장,부구청장,
13,민원서류처리에 관한 사항,민원처리의 보완,민원처리의 보완,없음,,,,담당자,실·단·과장,
13,민원서류처리에 관한 사항,민원처리의 지연,민원처리의 지연,없음,,,,담당자,실·단·과장,
13,민원서류처리에 관한 사항,법인·조합 등의 설립 인가 및 취소,법인 조합 등의 설립 인가 취소,없음,,,,팀장,구청장,
13,민원서류처리에 관한 사항,법인·조합·사회단체 등 지도감독,법인 조합 사회단체 지도감독,없음,,,,담당자,실·단·과장,
13,민원서류처리에 관한 사항,사회단체 등록 및 취소,사회단체 등록 취소,없음,,,,팀장,국·소장,
13,민원서류처리에 관한 사항,진정서 및 건의서,진정서 건의서,중요도,중요 - (1) 중앙부서에서 이첩된 사항 및 5명 이상 다수인 또는 동 단위 이상의 지역에 영향을 미치거나 관련된 사항,,,실·단·과장,구청장,
13,민원서류처리에 관한 사항,진정서 및 건의서,진정서 건의서,중요도,중요 - (2) 공무원의 비위부정과 관련된 사항,,,팀장,구청장,
13,민원서류처리에 관한 사항,진정서 및 건의서,진정서 건의서,중요도,중요 - (3) 개인의 민원이라도 처리가 미흡하여 수차례 제출된 사항,,,팀장,부구청장,
13,민원서류처리에 관한 사항,진정서 및 건의서,진정서 건의서,중요도,중요 - (4) 그 밖에 구정 또는 구민의 권리의무에 영향을 미치거나 미칠 우려가 있다고 인정되는 중요한 사항,,,팀장,구청장,
13,민원서류처리에 관한 사항,진정서 및 건의서,진정서 건의서,중요도,일반 진정·건의,,,담당자,실·단·과장,
14,그 밖의 일반사무 처리에 관한 사항,각종 일보 및 일지정리,각종 일보 일지정리,없음,,,,담당자,팀장,
14,그 밖의 일반사무 처리에 관한 사항,각종 통지서 발송,각종 통지서 발송,없음,,,,담당자,담당자,담당자 단독전결(위로 안 올림)
14,그 밖의 일반사무 처리에 관한 사항,간행물 발간계획,간행물 발간계획,없음,,,,팀장,부구청장,
14,그 밖의 일반사무 처리에 관한 사항,간행물 배부,간행물 배부,조건,일반 간행물,,,담당자,팀장,
14,그 밖의 일반사무 처리에 관한 사항,간행물 배부,간행물 배부,조건,정기물,,,담당자,담당자,원문 셀 내 조건 추출
14,그 밖의 일반사무 처리에 관한 사항,경미한 내용의 각종 보고,경미한 내용의 각종 보고,없음,,,,담당자,실·단·과장,
14,그 밖의 일반사무 처리에 관한 사항,공무직근로자 사용,공무직근로자 사용,없음,,,,팀장,구청장,
14,그 밖의 일반사무 처리에 관한 사항,그 외 일반사무에 관한 사항,일반사무에 관한 사항,없음,,,,담당자,실·단·과장,
14,그 밖의 일반사무 처리에 관한 사항,기간제근로자 사용,기간제근로자 사용,없음,,,,담당자,실·단·과장,
14,그 밖의 일반사무 처리에 관한 사항,민원실 전용 관인 날인,민원실 전용 관인 날인,없음,,,,담당자,담당자,담당자 단독전결(위로 안 올림)
14,그 밖의 일반사무 처리에 관한 사항,보고자료 제출 요구,보고자료 제출 요구,없음,,,,담당자,국·소장,
14,그 밖의 일반사무 처리에 관한 사항,분야별 사무관리개선지침,분야별 사무관리개선지침,없음,,,,담당자,국·소장,
14,그 밖의 일반사무 처리에 관한 사항,사무인계·인수,사무인계 인수,직급,가. 부구청장,,,실·단·과장,구청장,직급대상=인계인수 대상자
14,그 밖의 일반사무 처리에 관한 사항,사무인계·인수,사무인계 인수,직급,"나. 국장, 실장",,,팀장,부구청장,직급대상=인계인수 대상자
14,그 밖의 일반사무 처리에 관한 사항,사무인계·인수,사무인계 인수,직급,다. 과장,,,담당자,국·소장,직급대상=인계인수 대상자
14,그 밖의 일반사무 처리에 관한 사항,사무인계·인수,사무인계 인수,직급,라. 직원,,,담당자,실·단·과장,직급대상=인계인수 대상자
14,그 밖의 일반사무 처리에 관한 사항,성금 및 성품관리,성금 성품관리,없음,,,,담당자,실·단·과장,
14,그 밖의 일반사무 처리에 관한 사항,소관 비품 및 소모품의 출납정리,소관 비품 소모품의 출납정리,없음,,,,담당자,팀장,
14,그 밖의 일반사무 처리에 관한 사항,소관업무에 대한 동 지도점검,소관업무에 대한 지도점검,없음,,,,담당자,국·소장,
14,그 밖의 일반사무 처리에 관한 사항,소속 사회복무요원 관리,소속 사회복무요원 관리,없음,,,,담당자,실·단·과장,
14,그 밖의 일반사무 처리에 관한 사항,소속직원의 배치 및 사무분장,소속직원의 배치 사무분장,없음,,,,담당자,실·단·과장,
14,그 밖의 일반사무 처리에 관한 사항,수입인지·증지 소화,수입인지 증지 소화,없음,,,,담당자,담당자,담당자 단독전결(위로 안 올림)
14,그 밖의 일반사무 처리에 관한 사항,자료수집 및 편집,자료수집 편집,없음,,,,담당자,실·단·과장,
14,그 밖의 일반사무 처리에 관한 사항,차량배차신청,차량배차신청,없음,,,,담당자,담당자,담당자 단독전결(위로 안 올림)
14,그 밖의 일반사무 처리에 관한 사항,청내 왕복문서 처리,청내 왕복문서 처리,없음,,,,담당자,실·단·과장,
15,구의회에 관한 사항,선결처분 공고,선결처분 공고,없음,,,,담당자,국·소장,
15,구의회에 관한 사항,선결처분에 대한 상급기관 보고,선결처분에 대한 상급기관 보고,없음,,,,담당자,국·소장,
15,구의회에 관한 사항,의안발의 및 선결처분,의안발의 선결처분,없음,,,,팀장,구청장,
15,구의회에 관한 사항,의회 요구자료 제출,의회 요구자료 제출,없음,,,,담당자,실·단·과장,
15,구의회에 관한 사항,의회에서 이송된 청원 중 다수인 사항 및 구정 주요정책의 질의답변,의회에서 이송된 청원 다수인 사항 구정 주요정책의 질의답변,없음,,,,팀장,구청장,
15,구의회에 관한 사항,청원처리 상황보고,청원처리 상황보고,없음,,,,팀장,부구청장,
16,전산기기 등 관리,보조기억장치 관리,보조기억장치 관리,없음,,,,담당자,실·단·과장,
16,전산기기 등 관리,비밀번호 관리,비밀번호 관리,없음,,,,담당자,실·단·과장,
16,전산기기 등 관리,전산기기 관리,전산기기 관리,없음,,,,담당자,실·단·과장,
16,전산기기 등 관리,"전산자료 관리(신규 입·출력, 수정)",전산자료 관리 신규 출력 수정,없음,,,,담당자,실·단·과장,
17,충무계획,소관 전시계획 및 주요행동 계획,소관 전시계획 주요행동 계획,없음,,,,팀장,구청장,
18,환경·교통·재해 등에 관한 영향 평가 (사업승인부서),경미한 변경사항 수리,경미한 변경사항 수리,없음,,,,담당자,실·단·과장,
18,환경·교통·재해 등에 관한 영향 평가 (사업승인부서),관련부서 영향평가 협의(검토의견 등),관련부서 영향평가 협의 검토의견,없음,,,,담당자,실·단·과장,
18,환경·교통·재해 등에 관한 영향 평가 (사업승인부서),구 검토의견 제출,검토의견 제출,없음,,,,담당자,구청장,
19,어린이 놀이시설의 안전관리에 관한 사항,그 밖의 어린이 놀이시설 안전관리,밖의 어린이 놀이시설 안전관리,없음,,,,담당자,실·단·과장,
19,어린이 놀이시설의 안전관리에 관한 사항,시설일부 철거 명령,시설일부 철거 명령,없음,,,,담당자,국·소장,
19,어린이 놀이시설의 안전관리에 관한 사항,자료제출 명령 및 현장조사 실시,자료제출 명령 현장조사 실시,없음,,,,담당자,실·단·과장,
